12668;18;54;20;sea;false;ocean;0
12669;4;27;33;sea;false;ocean;0
12670;5;10;39;sea;false;ocean;0
12671;45;8;29;sea;true;ocean;0
12672;24;47;13;sea;true;ocean;0
12673;50;4;7;sea;false;ocean;0
12674;0;7;19;sea;false;ocean;0
12675;6;12;79;sea;false;ocean;0
12676;29;31;5;sea;false;ocean;0
12677;31;3;53;sea;true;ocean;0
12678;47;7;30;sea;true;ocean;0
12679;1;23;18;sea;false;ocean;0
12680;2;26;56;sea;true;ocean;0
12681;7;25;28;sea;false;ocean;0
12682;24;7;49;sea;true;ocean;0
12683;5;71;10;sea;false;ocean;0
12684;37;12;46;sea;true;ocean;0
12685;8;11;67;sea;false;ocean;0
12686;41;5;28;sea;false;ocean;0
12687;16;5;22;sea;true;ocean;0
12688;26;66;5;sea;false;ocean;0
12689;24;16;53;sea;true;ocean;0
12690;1;53;25;sea;false;ocean;0
12691;26;9;43;sea;false;ocean;0
12692;24;6;10;sea;false;ocean;0
12693;2;22;69;sea;true;ocean;0
12694;46;8;35;sea;false;ocean;0
12695;15;10;68;sea;true;ocean;0
12696;70;0;22;sea;false;ocean;0
12697;10;74;0;sea;true;ocean;0
12698;37;31;24;sea;false;ocean;0
12699;9;52;11;sea;false;ocean;0
12700;9;5;19;sea;false;ocean;0
12701;15;22;54;sea;false;ocean;0
12702;44;36;1;sea;false;ocean;0
12703;36;7;13;sea;true;ocean;0
12704;12;15;56;sea;true;ocean;0
12705;8;62;13;sea;false;ocean;0
12706;18;9;20;sea;false;ocean;0
12707;6;82;5;sea;false;ocean;0
12708;23;22;42;sea;true;ocean;0
12709;33;32;20;sea;false;ocean;0
12710;21;29;26;sea;false;ocean;0
12711;19;4;2;sea;false;ocean;0
12712;28;22;42;sea;true;ocean;0
12713;47;5;25;sea;false;ocean;0
12714;43;12;29;sea;false;ocean;0
12715;9;42;19;sea;false;ocean;0
12716;26;15;53;sea;false;ocean;0
12717;69;4;8;sea;false;ocean;0
12718;37;15;14;sea;false;ocean;0
12719;27;41;6;sea;false;ocean;0
12720;37;12;19;sea;false;ocean;0
12721;41;23;19;sea;false;ocean;0
12722;2;37;28;sea;true;ocean;0
12723;92;3;4;sea;false;ocean;0
12724;53;33;12;sea;false;ocean;0
12725;61;3;1;sea;true;ocean;0
12726;1;23;31;sea;false;ocean;0
12727;0;6;45;sea;false;ocean;0
12728;76;19;1;sea;false;ocean;0
12729;10;44;28;sea;false;ocean;0
12730;64;5;12;sea;false;ocean;0
12731;21;30;4;sea;false;ocean;0
12732;15;31;28;sea;false;ocean;0
12733;8;14;41;sea;true;ocean;0
12734;72;10;17;sea;false;ocean;0
12735;19;39;22;sea;false;ocean;0
12736;7;28;37;sea;true;ocean;0
12737;0;2;77;sea;true;ocean;0
12738;4;5;16;sea;false;ocean;0
12739;5;30;18;sea;false;ocean;0
12740;41;5;11;sea;true;ocean;0
12741;10;62;24;sea;false;ocean;0
12742;1;90;1;sea;false;ocean;0
12743;9;43;22;sea;true;ocean;0
12744;33;54;5;sea;false;ocean;0
12745;30;13;54;sea;false;ocean;0
12746;16;7;76;sea;true;ocean;0
12747;24;24;39;sea;true;ocean;0
12748;5;45;1;sea;true;ocean;0
12749;6;7;23;sea;true;ocean;0
12750;1;69;24;sea;false;ocean;0
12751;25;25;20;sea;true;ocean;0
12752;38;28;21;sea;false;ocean;0
12753;20;41;23;sea;false;ocean;0
12754;8;63;17;sea;false;ocean;0
12755;11;0;44;sea;false;ocean;0
12756;10;18;63;sea;false;ocean;0
12757;19;24;0;sea;false;ocean;0
12758;41;25;4;sea;true;ocean;0
12759;20;1;19;sea;false;ocean;0
12760;29;23;3;sea;false;ocean;0
12761;16;2;70;sea;false;ocean;0
12762;51;18;3;sea;false;ocean;0
12763;37;23;6;sea;false;ocean;0
12764;38;42;6;sea;false;ocean;0
12765;0;13;21;sea;false;ocean;0
12766;30;38;16;sea;false;ocean;0
12767;36;18;44;sea;false;ocean;0
12768;2;13;65;sea;false;ocean;0
12769;48;40;0;sea;false;ocean;0
12770;46;17;32;sea;true;ocean;0
12771;59;3;37;sea;true;ocean;0
12772;9;8;3;sea;false;ocean;0
12773;17;47;9;sea;true;ocean;0
12774;52;14;3;sea;false;ocean;0
12775;8;2;22;sea;true;ocean;0
12776;87;4;5;sea;false;ocean;0
12777;31;1;3;sea;true;ocean;0
12778;96;1;2;sea;true;ocean;0
12779;15;3;29;sea;false;ocean;0
12780;26;33;9;sea;false;ocean;0
12781;5;8;10;sea;false;ocean;0
12782;23;42;18;sea;false;ocean;0
12783;13;1;23;sea;true;ocean;0
12784;14;49;9;sea;false;ocean;0
12785;37;7;55;sea;false;ocean;0
12786;16;9;18;sea;false;ocean;0
12787;4;12;80;sea;true;ocean;0
12788;30;18;22;sea;false;ocean;0
12789;23;32;19;sea;false;ocean;0
12790;28;21;41;sea;false;ocean;0
12791;14;45;11;sea;true;ocean;0
12792;3;70;12;sea;true;ocean;0
12793;19;8;56;sea;true;ocean;0
12794;18;75;4;sea;true;ocean;0
12795;9;35;21;sea;false;ocean;0
12796;2;41;11;sea;true;ocean;0
12797;47;13;39;sea;false;ocean;0
12798;39;19;40;sea;false;ocean;0
12799;68;19;9;sea;false;ocean;0
12800;6;29;55;sea;true;ocean;0
12801;39;30;19;sea;true;ocean;0
12802;47;21;20;sea;false;ocean;0
12803;32;11;2;sea;false;ocean;0
12804;59;3;18;sea;false;ocean;0
12805;58;13;7;sea;false;ocean;0
12806;8;0;36;sea;true;ocean;0
12807;28;14;43;sea;false;ocean;0
12808;62;11;14;sea;true;ocean;0
12809;6;11;33;sea;false;ocean;0
12810;31;38;7;sea;true;ocean;0
12811;19;49;21;sea;false;ocean;0
12812;70;1;12;sea;false;ocean;0
12813;16;73;10;sea;false;ocean;0
12814;41;7;47;sea;true;ocean;0
12815;31;14;35;sea;false;ocean;0
12816;9;26;12;sea;false;ocean;0
12817;16;29;19;sea;false;ocean;0
12818;1;73;13;sea;false;ocean;0
12819;3;29;43;sea;true;ocean;0
12820;9;61;6;sea;true;ocean;0
12821;41;21;17;sea;false;ocean;0
12822;8;69;20;sea;false;ocean;0
12823;36;23;24;sea;true;ocean;0
12824;15;29;26;sea;false;ocean;0
12825;22;29;20;sea;false;ocean;0
12826;13;26;33;sea;false;ocean;0
12827;28;46;23;sea;true;ocean;0
12828;61;10;24;sea;false;ocean;0
12829;25;3;61;sea;false;ocean;0
12830;26;11;54;sea;false;ocean;0
12831;43;17;18;sea;false;ocean;0
12832;8;72;1;sea;false;ocean;0
12833;18;33;19;sea;true;ocean;0
12834;25;47;6;sea;true;ocean;0
12835;10;35;36;sea;false;ocean;0
12836;29;8;4;sea;false;ocean;0
12837;3;10;52;sea;false;ocean;0
12838;21;33;19;sea;false;ocean;0
12839;4;32;27;sea;false;ocean;0
12840;8;74;17;sea;false;ocean;0
12841;6;51;1;sea;false;ocean;0
12842;1;12;32;sea;true;ocean;0
12843;71;6;11;sea;true;ocean;0
12844;17;60;22;sea;false;ocean;0
12845;29;0;16;sea;true;ocean;0
12846;40;14;2;sea;false;ocean;0
12847;31;11;7;sea;true;ocean;0
12848;6;48;30;sea;true;ocean;0
12849;2;20;20;sea;false;ocean;0
12850;10;12;45;sea;true;ocean;0
12851;3;5;45;sea;false;ocean;0
12852;42;1;54;sea;false;ocean;0
12853;63;0;7;sea;false;ocean;0
12854;70;9;0;sea;true;ocean;0
12855;9;5;9;sea;true;ocean;0
12856;2;12;42;sea;false;ocean;0
12857;15;76;4;sea;true;ocean;0
12858;4;27;62;sea;true;ocean;0
12859;31;8;46;sea;false;ocean;0
12860;3;63;8;sea;true;ocean;0
12861;7;27;1;sea;true;ocean;0
12862;56;3;13;sea;false;ocean;0
12863;9;22;30;sea;false;ocean;0
12864;0;12;78;sea;false;ocean;0
12865;4;23;72;sea;false;ocean;0
12866;25;27;9;sea;true;ocean;0
12867;2;1;17;sea;false;ocean;0
12868;19;13;4;sea;false;ocean;0
12869;17;25;50;sea;false;ocean;0
12870;31;42;0;sea;false;ocean;0
12871;6;4;59;sea;false;ocean;0
12872;10;12;14;sea;true;ocean;0
12873;42;16;17;sea;false;ocean;0
12874;74;4;13;sea;false;ocean;0
12875;28;2;37;sea;false;ocean;0
12876;6;4;2;sea;false;ocean;0
12877;5;22;72;sea;false;ocean;0
12878;79;5;10;sea;false;ocean;0
12879;17;3;53;sea;false;ocean;0
12880;3;35;53;sea;false;ocean;0
12881;2;17;57;sea;false;ocean;0
12882;75;13;5;sea;false;ocean;0
12883;43;6;2;sea;false;ocean;0
12884;6;7;26;sea;true;ocean;0
12885;12;23;10;sea;false;ocean;0
12886;21;3;41;sea;false;ocean;0
12887;66;4;22;sea;false;ocean;0
12888;17;12;20;sea;true;ocean;0
12889;21;33;20;sea;false;ocean;0
12890;17;30;6;sea;false;ocean;0
12891;5;31;47;sea;true;ocean;0
12892;51;25;2;sea;false;ocean;0
12893;8;74;14;sea;false;ocean;0
12894;40;32;23;sea;true;ocean;0
12895;9;31;7;sea;true;ocean;0
12896;18;0;16;sea;true;ocean;0
12897;10;19;52;sea;false;ocean;0
12898;13;27;24;sea;false;ocean;0
12899;18;16;36;sea;false;ocean;0
12900;1;14;27;sea;false;ocean;0
12901;53;24;20;sea;false;ocean;0
12902;6;46;1;sea;true;ocean;0
12903;18;7;37;sea;false;ocean;0
12904;44;18;16;sea;false;ocean;0
12905;11;65;2;sea;false;ocean;0
12906;3;53;32;sea;true;ocean;0
12907;62;2;16;sea;false;ocean;0
12908;3;21;2;sea;true;ocean;0
12909;14;51;5;sea;false;ocean;0
12910;13;35;29;sea;false;ocean;0
12911;5;56;5;sea;false;ocean;0
12912;18;22;41;sea;true;ocean;0
12913;33;52;11;sea;false;ocean;0
12914;68;2;24;sea;false;ocean;0
12915;3;40;14;sea;true;ocean;0
12916;29;42;20;sea;true;ocean;0
12917;6;45;31;sea;false;ocean;0
12918;0;9;37;sea;false;ocean;0
12919;1;30;4;sea;false;ocean;0
12920;29;24;38;sea;false;ocean;0
12921;64;4;17;sea;false;ocean;0
12922;15;27;8;sea;true;ocean;0
12923;21;0;22;sea;false;ocean;0
12924;16;33;33;sea;false;ocean;0
12925;6;55;6;sea;true;ocean;0
12926;63;8;6;sea;false;ocean;0
12927;18;14;29;sea;true;ocean;0
12928;61;8;5;sea;true;ocean;0
12929;51;0;32;sea;false;ocean;0
12930;1;54;9;sea;false;ocean;0
12931;33;7;32;sea;false;ocean;0
12932;77;15;7;sea;false;ocean;0
12933;2;78;4;sea;true;ocean;0
12934;2;70;6;sea;false;ocean;0
12935;28;41;1;sea;false;ocean;0
12936;65;26;6;sea;false;ocean;0
12937;29;50;13;sea;true;ocean;0
12938;20;24;22;sea;false;ocean;0
12939;45;18;29;sea;false;ocean;0
12940;36;53;1;sea;false;ocean;0
12941;23;48;27;sea;true;ocean;0
12942;6;11;46;sea;false;ocean;0
12943;41;28;18;sea;true;ocean;0
12944;35;21;32;sea;false;ocean;0
12945;21;30;40;sea;true;ocean;0
12946;23;21;55;sea;false;ocean;0
12947;0;33;50;sea;false;ocean;0
12948;15;36;19;sea;false;ocean;0
12949;25;72;0;sea;false;ocean;0
12950;1;61;22;sea;true;ocean;0
12951;12;31;31;sea;false;ocean;0
12952;0;27;8;sea;false;ocean;0
12953;29;21;22;sea;false;ocean;0
12954;14;32;11;sea;false;ocean;0
12955;11;50;38;sea;false;ocean;0
12956;7;24;49;sea;true;ocean;0
12957;65;24;2;sea;false;ocean;0
12958;68;12;14;sea;false;ocean;0
12959;8;45;11;sea;true;ocean;0
12960;15;67;10;sea;true;ocean;0
12961;28;27;26;sea;true;ocean;0
12962;9;8;56;sea;true;ocean;0
12963;6;69;5;sea;false;ocean;0
12964;10;71;6;sea;false;ocean;0
12965;8;4;55;sea;false;ocean;0
12966;24;8;34;sea;false;ocean;0
12967;19;17;6;sea;true;ocean;0
12968;41;40;7;sea;false;ocean;0
12969;18;3;72;sea;false;ocean;0
12970;5;39;14;sea;false;ocean;0
12971;20;4;63;sea;false;ocean;0
12972;23;34;8;sea;false;ocean;0
12973;2;10;52;sea;false;ocean;0
12974;2;0;83;sea;false;ocean;0
12975;8;3;16;sea;false;ocean;0
12976;38;9;52;sea;false;ocean;0
12977;45;13;11;sea;false;ocean;0
12978;3;6;15;sea;true;ocean;0
12979;2;21;69;sea;false;ocean;0
12980;51;37;6;sea;false;ocean;0
12981;0;38;12;sea;true;ocean;0
12982;7;9;35;sea;true;ocean;0
12983;12;13;21;sea;false;ocean;0
12984;2;62;32;sea;false;ocean;0
12985;51;14;14;sea;true;ocean;0
12986;16;4;58;sea;false;ocean;0
12987;26;43;15;sea;true;ocean;0
12988;38;1;43;sea;false;ocean;0
12989;10;19;36;sea;true;ocean;0
12990;35;35;2;sea;false;ocean;0
12991;8;60;5;sea;false;ocean;0
12992;48;5;19;sea;false;ocean;0
12993;48;25;10;sea;false;ocean;0
12994;33;36;8;sea;false;ocean;0
12995;8;1;83;sea;false;ocean;0
12996;11;34;2;sea;false;ocean;0
12997;60;17;4;sea;false;ocean;0
12998;11;47;33;sea;true;ocean;0
12999;10;12;47;sea;true;ocean;0
13000;60;14;19;sea;true;ocean;0
13001;78;2;3;sea;false;ocean;0
13002;29;29;33;sea;true;ocean;0
13003;14;59;4;sea;true;ocean;0
13004;5;3;13;sea;false;ocean;0
13005;16;42;36;sea;false;ocean;0
13006;23;52;11;sea;false;ocean;0
13007;23;61;1;sea;false;ocean;0
13008;4;65;12;sea;true;ocean;0
13009;47;13;26;sea;true;ocean;0
13010;14;40;42;sea;true;ocean;0
13011;18;0;11;sea;false;ocean;0
13012;15;1;59;sea;false;ocean;0
13013;71;23;5;sea;true;ocean;0
13014;61;19;1;sea;false;ocean;0
13015;12;4;29;sea;false;ocean;0
13016;42;18;11;sea;true;ocean;0
13017;56;12;15;sea;true;ocean;0
13018;2;18;44;sea;false;ocean;0
13019;15;44;6;sea;true;ocean;0
13020;27;12;50;sea;false;ocean;0
13021;33;6;42;sea;true;ocean;0
13022;7;35;29;sea;true;ocean;0
13023;4;6;28;sea;false;ocean;0
13024;32;33;21;sea;false;ocean;0
13025;18;30;10;sea;false;ocean;0
13026;7;40;44;sea;true;ocean;0
13027;30;30;25;sea;true;ocean;0
13028;11;29;1;sea;true;ocean;0
13029;60;14;8;sea;true;ocean;0
13030;26;50;15;sea;false;ocean;0
13031;6;21;66;sea;false;ocean;0
13032;41;12;18;sea;false;ocean;0
13033;15;34;34;sea;false;ocean;0
13034;19;37;37;sea;true;ocean;0
13035;14;30;14;sea;false;ocean;0
13036;10;18;58;sea;false;ocean;0
13037;1;41;45;sea;true;ocean;0
13038;62;0;25;sea;true;ocean;0
13039;11;17;29;sea;false;ocean;0
13040;11;15;12;sea;false;ocean;0
13041;53;38;3;sea;false;ocean;0
13042;36;22;14;sea;false;ocean;0
13043;41;31;25;sea;false;ocean;0
13044;69;15;9;sea;true;ocean;0
13045;37;48;12;sea;false;ocean;0
13046;22;4;73;sea;true;ocean;0
13047;6;59;25;sea;false;ocean;0
13048;20;56;19;sea;false;ocean;0
13049;18;0;45;sea;false;ocean;0
13050;11;18;48;sea;true;ocean;0
13051;10;27;5;sea;false;ocean;0
13052;53;32;8;sea;false;ocean;0
13053;9;22;3;sea;false;ocean;0
13054;31;5;10;sea;true;ocean;0
13055;4;9;19;sea;true;ocean;0
13056;67;5;6;sea;true;ocean;0
13057;17;9;16;sea;false;ocean;0
13058;18;55;7;sea;true;ocean;0
13059;17;1;68;sea;false;ocean;0
13060;27;2;13;sea;true;ocean;0
13061;1;93;4;sea;false;ocean;0
13062;23;26;49;sea;false;ocean;0
13063;44;16;27;sea;true;ocean;0
13064;59;8;18;sea;false;ocean;0
13065;19;35;39;sea;false;ocean;0
13066;35;46;11;sea;true;ocean;0
13067;25;13;37;sea;false;ocean;0
13068;12;37;33;sea;false;ocean;0
13069;0;17;32;sea;true;ocean;0
13070;23;8;18;sea;false;ocean;0
13071;12;25;20;sea;true;ocean;0
13072;14;31;23;sea;false;ocean;0
13073;32;50;10;sea;false;ocean;0
13074;73;22;0;sea;true;ocean;0
13075;3;0;85;sea;true;ocean;0
13076;8;47;34;sea;false;ocean;0
13077;8;58;20;sea;true;ocean;0
13078;82;5;7;sea;true;ocean;0
13079;2;2;79;sea;false;ocean;0
13080;10;73;5;sea;true;ocean;0
13081;1;45;11;sea;false;ocean;0
13082;27;20;28;sea;false;ocean;0
13083;5;31;49;sea;true;ocean;0
13084;47;13;2;sea;true;ocean;0
13085;7;3;58;sea;false;ocean;0
13086;14;29;26;sea;true;ocean;0
13087;21;36;36;sea;false;ocean;0
13088;17;15;34;sea;true;ocean;0
13089;2;30;48;sea;true;ocean;0
13090;13;56;18;sea;false;ocean;0
13091;3;26;5;sea;false;ocean;0
13092;34;38;11;sea;false;ocean;0
13093;34;19;4;sea;true;ocean;0
13094;23;29;21;sea;false;ocean;0
13095;53;1;32;sea;true;ocean;0
13096;37;34;22;sea;false;ocean;0
13097;5;37;33;sea;true;ocean;0
13098;13;26;7;sea;true;ocean;0
13099;15;34;41;sea;false;ocean;0
13100;22;11;62;sea;true;ocean;0
13101;11;40;25;sea;false;ocean;0
13102;53;27;13;sea;true;ocean;0
13103;15;44;13;sea;true;ocean;0
13104;9;33;10;sea;false;ocean;0
13105;3;15;11;sea;false;ocean;0
13106;18;65;11;sea;false;ocean;0
13107;59;14;23;sea;true;ocean;0
13108;10;2;2;sea;false;ocean;0
13109;46;11;24;sea;true;ocean;0
13110;38;11;33;sea;false;ocean;0
13111;21;13;18;sea;true;ocean;0
13112;64;23;0;sea;true;ocean;0
13113;6;31;55;sea;true;ocean;0
13114;73;12;2;sea;false;ocean;0
13115;5;66;27;sea;false;ocean;0
13116;12;4;28;sea;false;ocean;0
13117;6;0;16;sea;false;ocean;0
13118;50;14;15;sea;false;ocean;0
13119;23;44;31;sea;false;ocean;0
13120;25;63;6;sea;true;ocean;0
13121;36;9;20;sea;false;ocean;0
13122;19;42;8;sea;false;ocean;0
13123;0;13;60;sea;true;ocean;0
13124;18;29;16;sea;false;ocean;0
13125;20;32;7;sea;false;ocean;0
13126;43;8;12;sea;true;ocean;0
13127;23;32;17;sea;false;ocean;0
13128;8;38;38;sea;false;ocean;0
13129;13;10;9;sea;false;ocean;0
13130;17;13;40;sea;false;ocean;0
13131;36;9;30;sea;false;ocean;0
13132;1;12;30;sea;false;ocean;0
13133;5;33;29;sea;false;ocean;0
13134;21;37;5;sea;false;ocean;0
13135;22;16;37;sea;false;ocean;0
13136;9;42;8;sea;false;ocean;0
13137;50;12;26;sea;false;ocean;0
13138;6;45;32;sea;false;ocean;0
13139;15;63;20;sea;true;ocean;0
13140;18;58;3;sea;true;ocean;0
13141;26;20;35;sea;true;ocean;0
13142;30;43;2;sea;false;ocean;0
13143;15;40;10;sea;true;ocean;0
13144;38;4;28;sea;false;ocean;0
13145;46;7;26;sea;true;ocean;0
13146;28;31;32;sea;true;ocean;0
13147;12;41;3;sea;false;ocean;0
13148;8;16;69;sea;false;ocean;0
13149;12;8;70;sea;false;ocean;0
13150;2;35;32;sea;false;ocean;0
13151;78;4;3;sea;false;ocean;0
13152;20;43;19;sea;true;ocean;0
13153;39;34;22;sea;false;ocean;0
13154;3;8;78;sea;false;ocean;0
13155;13;44;6;sea;false;ocean;0
13156;10;78;1;sea;false;ocean;0
13157;12;27;56;sea;true;ocean;0
13158;6;7;4;sea;false;ocean;0
13159;13;37;48;sea;false;ocean;0
13160;1;42;39;sea;false;ocean;0
13161;8;14;13;sea;false;ocean;0
13162;0;22;30;sea;false;ocean;0
13163;36;1;20;sea;true;ocean;0
13164;25;10;15;sea;true;ocean;0
13165;2;1;75;sea;false;ocean;0
13166;33;1;15;sea;false;ocean;0
13167;3;18;47;sea;false;ocean;0
13168;15;3;67;sea;false;ocean;0
13169;14;3;48;sea;false;ocean;0
13170;36;25;20;sea;true;ocean;0
13171;8;19;14;sea;false;ocean;0
13172;29;1;68;sea;true;ocean;0
13173;18;17;11;sea;false;ocean;0
13174;32;38;8;sea;true;ocean;0
13175;35;18;18;sea;false;ocean;0
13176;35;7;8;sea;false;ocean;0
13177;48;4;36;sea;false;ocean;0
13178;12;51;2;sea;false;ocean;0
13179;49;22;7;sea;false;ocean;0
13180;55;1;28;sea;false;ocean;0
13181;74;10;5;sea;false;ocean;0
13182;31;10;57;sea;false;ocean;0
13183;24;47;27;sea;true;ocean;0
13184;23;14;51;sea;true;ocean;0
13185;18;6;2;sea;true;ocean;0
13186;14;1;41;sea;true;ocean;0
13187;2;49;12;sea;true;ocean;0
13188;10;19;28;sea;false;ocean;0
13189;32;33;28;sea;true;ocean;0
13190;40;12;33;sea;true;ocean;0
13191;40;30;29;sea;true;ocean;0
13192;11;59;7;sea;false;ocean;0
13193;61;4;3;sea;false;ocean;0
13194;0;49;15;sea;true;ocean;0
13195;28;29;32;sea;true;ocean;0
13196;23;5;31;sea;false;ocean;0
13197;12;25;36;sea;false;ocean;0
13198;33;8;52;sea;false;ocean;0
13199;69;25;5;sea;true;ocean;0
13200;20;30;16;sea;false;ocean;0
13201;40;9;14;sea;false;ocean;0
13202;48;17;6;sea;false;ocean;0
13203;7;34;36;sea;true;ocean;0
13204;43;41;4;sea;false;ocean;0
13205;6;4;62;sea;false;ocean;0
13206;25;30;23;sea;true;ocean;0
13207;26;4;29;sea;false;ocean;0
13208;47;36;10;sea;false;ocean;0
13209;8;2;1;sea;true;ocean;0
13210;20;9;64;sea;false;ocean;0
13211;16;28;48;sea;true;ocean;0
13212;15;14;62;sea;true;ocean;0
13213;9;24;21;sea;true;ocean;0
13214;1;69;2;sea;true;ocean;0
13215;19;1;27;sea;false;ocean;0
13216;33;39;5;sea;true;ocean;0
13217;1;9;60;sea;true;ocean;0
13218;0;64;24;sea;true;ocean;0
13219;37;25;24;sea;false;ocean;0
13220;26;6;31;sea;false;ocean;0
13221;10;16;0;sea;false;ocean;0
13222;17;54;17;sea;false;ocean;0
13223;25;1;43;sea;true;ocean;0
13224;37;12;30;sea;true;ocean;0
13225;8;7;19;sea;true;ocean;0
13226;10;63;24;sea;false;ocean;0
13227;9;9;55;sea;false;ocean;0
13228;52;11;28;sea;false;ocean;0
13229;34;9;34;sea;false;ocean;0
13230;58;2;39;sea;true;ocean;0
13231;51;12;21;sea;false;ocean;0
13232;32;45;14;sea;true;ocean;0
13233;5;45;15;sea;false;ocean;0
13234;5;79;4;sea;true;ocean;0
13235;40;11;23;sea;true;ocean;0
13236;58;4;7;sea;false;ocean;0
13237;29;16;5;sea;true;ocean;0
13238;27;34;4;sea;true;ocean;0
13239;4;38;23;sea;false;ocean;0
13240;53;4;1;sea;false;ocean;0
13241;19;20;17;sea;false;ocean;0
13242;28;31;34;sea;true;ocean;0
13243;61;8;25;sea;false;ocean;0
13244;68;3;26;sea;true;ocean;0
13245;42;9;16;sea;true;ocean;0
13246;12;21;54;sea;false;ocean;0
13247;46;5;23;sea;true;ocean;0
13248;23;42;32;sea;false;ocean;0
13249;4;45;21;sea;true;ocean;0
13250;10;66;13;sea;false;ocean;0
13251;28;21;17;sea;true;ocean;0
13252;39;28;10;sea;true;ocean;0
13253;14;25;7;sea;true;ocean;0
13254;1;42;19;sea;false;ocean;0
13255;42;22;17;sea;true;ocean;0
13256;16;13;3;sea;true;ocean;0
13257;2;73;12;sea;true;ocean;0
13258;1;13;36;sea;true;ocean;0
13259;17;52;2;sea;true;ocean;0
13260;39;36;1;sea;true;ocean;0
13261;42;9;9;sea;true;ocean;0
13262;1;39;24;sea;false;ocean;0
13263;51;45;0;sea;true;ocean;0
13264;17;7;49;sea;true;ocean;0
13265;17;50;23;sea;false;ocean;0
13266;49;16;6;sea;false;ocean;0
13267;51;22;4;sea;true;ocean;0
13268;86;2;1;sea;false;ocean;0
13269;70;1;11;sea;false;ocean;0
13270;10;3;18;sea;false;ocean;0
13271;36;8;29;sea;false;ocean;0
13272;20;8;20;sea;true;ocean;0
13273;39;43;1;sea;true;ocean;0
13274;9;31;58;sea;true;ocean;0
13275;1;23;55;sea;true;ocean;0
13276;9;5;45;sea;true;ocean;0
13277;7;53;37;sea;true;ocean;0
13278;50;14;25;sea;true;ocean;0
13279;76;13;1;sea;false;ocean;0
13280;7;28;12;sea;false;ocean;0
13281;32;4;60;sea;false;ocean;0
13282;15;53;6;sea;false;ocean;0
13283;7;26;26;sea;true;ocean;0
13284;23;13;2;sea;true;ocean;0
13285;59;3;30;sea;false;ocean;0
13286;4;2;53;sea;false;ocean;0
13287;26;1;6;sea;true;ocean;0
13288;50;15;31;sea;true;ocean;0
13289;72;21;2;sea;true;ocean;0
13290;13;34;26;sea;false;ocean;0
13291;71;19;1;sea;true;ocean;0
13292;45;19;30;sea;false;ocean;0
13293;37;0;45;sea;false;ocean;0
13294;1;21;4;sea;false;ocean;0
13295;41;35;16;sea;false;ocean;0
13296;4;18;36;sea;false;ocean;0
13297;24;33;18;sea;false;ocean;0
13298;52;17;21;sea;true;ocean;0
13299;58;22;3;sea;false;ocean;0
13300;2;4;92;sea;true;ocean;0
13301;15;36;17;sea;false;ocean;0
13302;4;13;15;sea;true;ocean;0
13303;26;40;16;sea;true;ocean;0
13304;17;36;4;sea;false;ocean;0
13305;7;45;46;sea;false;ocean;0
13306;23;49;6;sea;true;ocean;0
13307;11;23;11;sea;false;ocean;0
13308;36;3;39;sea;false;ocean;0
13309;0;14;4;sea;true;ocean;0
13310;0;17;16;sea;false;ocean;0
13311;16;35;3;sea;true;ocean;0
13312;10;17;62;sea;true;ocean;0
13313;2;14;15;sea;true;ocean;0
13314;21;11;46;sea;false;ocean;0
13315;0;15;42;sea;false;ocean;0
13316;41;29;25;sea;false;ocean;0
13317;56;6;23;sea;false;ocean;0
13318;15;20;41;sea;false;ocean;0
13319;22;57;9;sea;false;ocean;0
13320;43;17;14;sea;false;ocean;0
13321;17;8;39;sea;true;ocean;0
13322;16;35;1;sea;false;ocean;0
13323;16;15;14;sea;false;ocean;0
13324;30;16;43;sea;false;ocean;0
13325;4;2;61;sea;true;ocean;0
13326;26;7;3;sea;false;ocean;0
13327;1;34;9;sea;true;ocean;0
13328;32;4;40;sea;false;ocean;0
13329;1;73;10;sea;false;ocean;0
13330;29;7;33;sea;false;ocean;0
13331;88;0;9;sea;false;ocean;0
13332;11;29;33;sea;false;ocean;0
13333;7;42;41;sea;false;ocean;0
13334;52;6;1;sea;false;ocean;0
13335;14;6;58;sea;false;ocean;0
13336;27;49;1;sea;false;ocean;0
13337;31;17;40;sea;false;ocean;0
13338;54;17;8;sea;false;ocean;0
13339;46;6;12;sea;false;ocean;0
13340;23;7;55;sea;false;ocean;0
13341;8;30;26;sea;false;ocean;0
13342;44;18;33;sea;false;ocean;0
13343;13;16;45;sea;false;ocean;0
13344;17;41;16;sea;false;ocean;0
13345;24;32;34;sea;false;ocean;0
13346;20;37;19;sea;false;ocean;0
13347;26;12;20;sea;false;ocean;0
13348;25;20;5;sea;false;ocean;0
13349;37;24;23;sea;true;ocean;0
13350;32;7;55;sea;false;ocean;0
13351;34;41;1;sea;true;ocean;0
13352;70;9;18;sea;true;ocean;0
13353;16;43;19;sea;false;ocean;0
13354;31;27;38;sea;true;ocean;0
13355;48;0;43;sea;true;ocean;0
13356;13;53;26;sea;true;ocean;0
13357;36;21;12;sea;false;ocean;0
13358;33;5;10;sea;false;ocean;0
13359;15;26;44;sea;false;ocean;0
13360;22;4;37;sea;true;ocean;0
13361;8;3;0;sea;false;ocean;0
13362;6;38;3;sea;false;ocean;0
13363;1;40;19;sea;false;ocean;0
13364;0;28;61;sea;false;ocean;0
13365;1;45;9;sea;false;ocean;0
13366;36;54;8;sea;true;ocean;0
13367;36;3;21;sea;false;ocean;0
